num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,301,401,501,601,701,801,901,1001,10001,100001
3,-0.0456,-0.04954,-0.08171999999999999,-0.06068000000000001,-0.09618000000000004,-0.09860000000000002,-0.10198000000000002,-0.11478,-0.12334,-0.13221,-0.13693,-0.15345999999999999,-0.15828000000000003,-0.15528000000000003,-0.16082000000000002,-0.15868,-0.16161999999999999,-0.1633,-0.15716000000000002,-0.16274,-0.16363,-0.15915999999999997,-0.16596,-0.16296000000000005,-0.1613,-0.16199999999999998,-0.16592,-0.16631999999999997,-0.16404000000000002,-0.16708,-0.16504000000000002,-0.16792,-0.16164,-0.17413999999999996,-0.15863,-0.16646,-0.1642
4,-0.05310999999999999,-0.06773999999999997,-0.07755999999999996,-0.08323000000000003,-0.08173999999999992,-0.09557000000000004,-0.10062000000000004,-0.09435000000000004,-0.10167999999999999,-0.10987999999999998,-0.10982999999999998,-0.11451999999999996,-0.11573,-0.11585999999999996,-0.11370000000000002,-0.12097999999999998,-0.11750000000000005,-0.11621000000000004,-0.11792000000000002,-0.11782999999999999,-0.11328000000000005,-0.11892000000000003,-0.12060000000000004,-0.12083999999999995,-0.12063999999999997,-0.11856,-0.12214000000000003,-0.11695,-0.1180199999999999,-0.11778,-0.11933000000000005,-0.11952000000000007,-0.12141999999999997,-0.12341999999999997,-0.11826000000000003,-0.12222,Nan
5,-0.03300000000000003,-0.04775000000000007,-0.05098999999999998,-0.054180000000000006,-0.05530999999999997,-0.05608000000000002,-0.05659000000000003,-0.05898000000000003,-0.05682000000000009,-0.05501999999999996,-0.05530999999999997,-0.05268000000000006,-0.057679999999999954,-0.06006,-0.05889,-0.05521000000000009,-0.05900000000000005,-0.058559999999999945,-0.054569999999999896,-0.05806,-0.05430999999999997,-0.05620000000000003,-0.060880000000000045,-0.05896000000000001,-0.06001999999999996,-0.05730000000000002,-0.06006,-0.05678000000000005,-0.05398000000000003,-0.061799999999999966,-0.059149999999999925,-0.06270999999999993,-0.059660000000000046,-0.056640000000000024,-0.05454999999999999,-0.05634000000000006,Nan
6,-0.020489999999999897,-0.027089999999999947,-0.027900000000000036,-0.02517999999999998,-0.029859999999999998,-0.03047999999999995,-0.02139000000000002,-0.025580000000000047,-0.02427999999999997,-0.02298,-0.022360000000000047,-0.02191999999999994,-0.018259999999999943,-0.02104000000000006,-0.018960000000000088,-0.02143000000000006,-0.020440000000000014,-0.018419999999999992,-0.01741999999999999,-0.022380000000000067,-0.018379999999999952,-0.020090000000000052,-0.022619999999999973,-0.021540000000000004,-0.021500000000000075,-0.02076,-0.019490000000000007,-0.01961999999999997,-0.01819000000000004,-0.020140000000000047,-0.019560000000000022,-0.02059999999999995,-0.019000000000000017,-0.022419999999999995,-0.01859999999999995,-0.021380000000000066,Nan
7,-0.005879999999999996,-0.01762000000000008,-0.014780000000000015,-0.014919999999999933,-0.012580000000000036,-0.011440000000000006,-0.010650000000000048,-0.008259999999999934,-0.00647999999999993,-0.00812999999999997,-0.006680000000000019,-0.005719999999999947,-0.005220000000000002,-0.005979999999999985,-0.005959999999999965,-0.006379999999999941,-0.00605,-0.005039999999999933,-0.00550000000000006,-0.0041200000000000125,-0.00662000000000007,-0.005029999999999979,-0.005199999999999982,-0.0050200000000000244,-0.0041999999999999815,-0.0044800000000000395,-0.005709999999999993,-0.0030000000000000027,-0.005150000000000099,-0.004989999999999939,-0.0049599999999999644,-0.005160000000000053,-0.0050000000000000044,-0.006179999999999963,-0.00537999999999994,-0.005120000000000013,Nan
8,-0.005249999999999977,-0.009500000000000064,-0.00766,-0.006559999999999899,-0.005579999999999918,-0.0043400000000000105,-0.003709999999999991,-0.004009999999999958,-0.0023699999999999832,-0.003310000000000035,-0.001040000000000041,-0.0011499999999999844,-0.0024199999999999777,-0.0017000000000000348,-0.0013499999999999623,-0.0014600000000000168,-0.0008899999999999464,-0.0010100000000000664,-0.0013099999999999223,-0.0013599999999999168,-0.0011499999999999844,-0.0014200000000000879,-0.0007699999999999374,-0.0016699999999999493,-0.0009200000000000319,-0.0011200000000000099,-0.0012799999999999478,-0.0016700000000000603,-0.0011299999999999644,-0.0011200000000000099,-0.0011200000000000099,-0.0009600000000000719,-0.0010900000000000354,-0.0012400000000000189,-0.0007800000000000029,-0.0009200000000000319,Nan
9,-0.0026599999999999957,-0.005220000000000002,-0.0041399999999999215,-0.0029200000000000337,-0.0026999999999999247,-0.0013400000000000079,-0.0014800000000000368,-0.0008200000000000429,-0.0005600000000000049,-0.0007200000000000539,-0.00042999999999993044,-0.000180000000000069,-0.00015999999999993797,-0.00036000000000002697,-0.00024000000000001798,-0.00032999999999994145,-0.00029000000000001247,-0.00039000000000000146,-0.00042000000000008697,-0.00027999999999994696,-0.00021999999999999797,0.0,-0.00024999999999997247,-0.00042000000000008697,-0.000280000000000058,-0.00048000000000003595,-0.00020999999999993246,-0.000180000000000069,-0.00036999999999998145,-0.00042000000000008697,-0.00029999999999996696,-0.00012000000000000899,-0.00029000000000001247,-0.0001300000000000745,-0.00021999999999999797,-6.0000000000060005e-05,Nan
10,-0.0003700000000000925,-0.0038199999999999346,-0.0006099999999999994,-0.0010599999999999499,-0.0008399999999999519,-0.0008299999999999974,-0.0006800000000000139,-0.0006099999999999994,-0.00029000000000001247,0.0,-0.00012000000000000899,0.0,0.0,-5.999999999994898e-05,0.0,0.0,0.0,-2.999999999997449e-05,-0.00012000000000000899,-0.00012000000000000899,0.0,0.0,-5.0000000000105516e-05,0.0,-5.999999999994898e-05,0.0,0.0,0.0,-6.0000000000060005e-05,-0.00012000000000000899,-5.999999999994898e-05,0.0,-5.999999999994898e-05,-0.00012000000000000899,-0.00029000000000001247,0.0,Nan
