num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,-0.4077,-0.2252,-0.1456,-0.1037,-0.0752,-0.0664,-0.0589,-0.0407,-0.0268,-0.021,-0.0181,-0.012,-0.0111,-0.0087,-0.0033,-0.001,-0.0004
4,-0.4669,-0.3314,-0.2211,-0.1647,-0.131,-0.1064,-0.0858,-0.06,-0.0415,-0.0307,-0.0282,-0.0182,-0.0158,-0.011,-0.0048,-0.0015,-0.0005
5,-0.4765,-0.4007,-0.2973,-0.2277,-0.1731,-0.1422,-0.1139,-0.0747,-0.0482,-0.0369,-0.0334,-0.0185,-0.016,-0.012,-0.0046,-0.0014,-0.0005
6,-0.49,-0.4333,-0.3571,-0.278,-0.2205,-0.1775,-0.1488,-0.0944,-0.0581,-0.0432,-0.0349,-0.0194,-0.0174,-0.0133,-0.005,-0.0015,Nan
7,-0.0235,-0.0515,-0.0694,-0.0768,-0.0783,-0.2269,-0.1821,-0.1151,-0.073,-0.052,-0.0407,-0.0217,-0.0194,-0.0142,-0.0053,-0.0015,Nan
8,-0.4924,-0.463,-0.4099,-0.3581,-0.3039,-0.2552,-0.222,-0.1408,-0.085,-0.0571,-0.0461,-0.0237,-0.0206,-0.0154,-0.0057,-0.0016,Nan
9,-0.4962,-0.4722,-0.4311,-0.3881,-0.3386,-0.288,-0.2515,-0.1643,-0.0972,-0.0677,-0.0515,-0.0263,-0.0227,-0.0153,-0.0057,-0.0016,Nan
10,-0.4962,-0.4804,-0.4466,-0.4114,-0.3579,-0.3201,-0.2804,-0.1933,-0.1141,-0.0781,-0.0603,-0.0292,-0.0245,-0.0165,-0.0057,-0.0016,Nan
