num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,-0.2091,-0.1499,-0.0775,-0.0836,-0.085,-0.0431,-0.0508,-0.0386,-0.0167,-0.0257,-0.018,-0.0139,-0.0115,-0.0099,-0.0035,-0.0012,-0.0004
4,-0.2478,-0.163,-0.1267,-0.0922,-0.0818,-0.0702,-0.0612,-0.0469,-0.0377,-0.0281,-0.0265,-0.0172,-0.0149,-0.013,-0.0046,-0.0018,-0.0005
5,-0.2226,-0.174,-0.1346,-0.1045,-0.09,-0.0829,-0.0722,-0.0513,-0.0415,-0.0339,-0.0292,-0.0195,-0.0161,-0.0109,-0.005,-0.0014,-0.0004
6,-0.2436,-0.1906,-0.15,-0.1159,-0.0939,-0.0933,-0.0772,-0.0573,-0.0451,-0.0385,-0.032,-0.0218,-0.0195,-0.0126,-0.005,-0.0018,Nan
7,-0.0697,-0.0343,-0.0429,-0.0617,-0.0436,-0.0959,-0.0826,-0.0657,-0.0535,-0.0412,-0.0379,-0.0215,-0.0196,-0.0141,-0.0055,-0.0017,Nan
8,-0.2917,-0.1988,-0.1607,-0.1334,-0.1146,-0.1052,-0.0983,-0.0731,-0.0544,-0.0429,-0.0335,-0.0243,-0.0204,-0.016,-0.0056,-0.0018,Nan
9,-0.1667,-0.1955,-0.1697,-0.1459,-0.1201,-0.1154,-0.0996,-0.077,-0.0545,-0.0444,-0.0409,-0.0261,-0.0259,-0.0176,-0.0061,-0.0019,Nan
10,-0.2417,-0.2176,-0.174,-0.1589,-0.1214,-0.1093,-0.1007,-0.0781,-0.0595,-0.0563,-0.0441,-0.0281,-0.0271,-0.0185,-0.0068,-0.0015,Nan
