num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,0.614,0.629,0.769,0.719,0.687,0.807,0.762,0.775,0.873,0.788,0.826,0.809,0.823,0.812,0.841,0.83,0.837
4,0.574,0.668,0.67,0.724,0.719,0.735,0.746,0.761,0.764,0.795,0.783,0.8,0.807,0.791,0.829,0.795,0.823
5,0.6,0.659,0.655,0.709,0.718,0.714,0.732,0.764,0.764,0.779,0.784,0.797,0.812,0.841,0.832,0.852,0.865
6,0.578,0.639,0.666,0.688,0.724,0.698,0.728,0.758,0.765,0.769,0.783,0.794,0.798,0.831,0.848,0.834,Nan
7,0.925,0.956,0.942,0.913,0.934,0.71,0.721,0.737,0.741,0.766,0.759,0.807,0.808,0.827,0.85,0.856,Nan
8,0.533,0.629,0.67,0.667,0.69,0.7,0.693,0.722,0.747,0.769,0.794,0.796,0.813,0.817,0.855,0.857,Nan
9,0.667,0.631,0.665,0.654,0.681,0.687,0.701,0.725,0.755,0.772,0.769,0.792,0.778,0.809,0.85,0.854,Nan
10,0.58,0.607,0.657,0.654,0.68,0.701,0.708,0.726,0.748,0.73,0.758,0.785,0.778,0.808,0.847,0.892,Nan
