num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,0.619,0.676,0.683,0.708,0.712,0.724,0.728,0.747,0.789,0.811,0.799,0.863,0.874,0.882,0.918,0.967,0.949
4,0.559,0.558,0.581,0.593,0.619,0.628,0.642,0.672,0.693,0.72,0.735,0.775,0.762,0.778,0.825,0.854,0.871
5,0.528,0.494,0.506,0.525,0.536,0.555,0.57,0.592,0.615,0.634,0.649,0.669,0.684,0.695,0.723,0.762,0.753
6,0.516,0.466,0.462,0.475,0.488,0.498,0.513,0.537,0.56,0.571,0.583,0.614,0.62,0.632,0.655,0.678,Nan
7,0.65,0.579,0.562,0.561,0.564,0.46,0.47,0.494,0.521,0.531,0.544,0.566,0.572,0.585,0.607,0.619,Nan
8,0.507,0.436,0.419,0.421,0.426,0.434,0.441,0.461,0.484,0.501,0.507,0.527,0.535,0.547,0.564,0.573,Nan
9,0.506,0.431,0.408,0.403,0.405,0.411,0.417,0.436,0.458,0.47,0.48,0.502,0.507,0.517,0.535,0.54,Nan
10,0.504,0.428,0.398,0.39,0.39,0.391,0.397,0.413,0.435,0.445,0.454,0.474,0.48,0.49,0.505,0.512,Nan
