num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,0.0868,0.125,0.147,0.175,0.189,0.206,0.218,0.245,0.275,0.291,0.298,0.336,0.34,0.352,0.386,0.406,0.41
4,0.243,0.323,0.395,0.424,0.457,0.474,0.496,0.529,0.574,0.576,0.601,0.639,0.637,0.664,0.695,0.713,0.723
5,0.403,0.535,0.608,0.649,0.674,0.698,0.715,0.748,0.776,0.789,0.807,0.835,0.845,0.856,0.877,0.892,0.894
6,0.54,0.694,0.758,0.803,0.825,0.844,0.86,0.874,0.903,0.913,0.925,0.939,0.94,0.949,0.963,0.969,Nan
7,0.967,0.979,0.987,0.992,0.993,0.923,0.933,0.949,0.963,0.967,0.971,0.98,0.982,0.985,0.991,0.992,Nan
8,0.735,0.872,0.917,0.943,0.957,0.961,0.968,0.977,0.984,0.99,0.991,0.994,0.994,0.996,0.998,0.998,Nan
9,0.786,0.909,0.95,0.966,0.977,0.982,0.986,0.989,0.995,0.996,0.997,0.999,0.999,0.999,0.999,1.0,Nan
10,0.825,0.94,0.971,0.983,0.989,0.99,0.993,0.996,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,Nan
