num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,1.0,0.944,0.894,0.857,0.824,0.814,0.792,0.754,0.7,0.691,0.682,0.659,0.639,0.629,0.611,0.591,0.601
4,0.997,0.982,0.959,0.936,0.91,0.889,0.871,0.838,0.804,0.777,0.763,0.735,0.73,0.713,0.686,0.666,0.66
5,1.0,0.997,0.987,0.974,0.961,0.945,0.932,0.903,0.872,0.847,0.831,0.798,0.788,0.771,0.735,0.713,0.717
6,1.0,0.999,0.995,0.987,0.979,0.971,0.962,0.94,0.907,0.889,0.873,0.838,0.826,0.811,0.775,0.753,Nan
7,0.968,0.953,0.949,0.946,0.94,0.983,0.977,0.963,0.935,0.918,0.905,0.865,0.856,0.837,0.8,0.783,Nan
8,1.0,1.0,0.998,0.996,0.993,0.99,0.986,0.975,0.954,0.937,0.924,0.889,0.881,0.862,0.825,0.8,Nan
9,1.0,1.0,0.999,0.998,0.995,0.993,0.991,0.982,0.968,0.953,0.942,0.907,0.898,0.879,0.838,0.816,Nan
10,1.0,1.0,1.0,0.998,0.997,0.996,0.993,0.988,0.976,0.965,0.956,0.922,0.913,0.895,0.854,0.83,Nan
