num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,Nan,Nan,1.0,1.0,1.0,0.916,0.876,0.81,0.699,0.673,0.665,0.6,0.572,0.581,0.555,0.545,0.527
4,Nan,1.0,1.0,0.919,0.886,0.837,0.804,0.764,0.736,0.7,0.683,0.655,0.643,0.632,0.605,0.584,0.571
5,Nan,1.0,1.0,0.869,0.859,0.805,0.773,0.741,0.723,0.694,0.673,0.642,0.634,0.621,0.616,0.609,0.59
6,Nan,1.0,0.947,0.853,0.804,0.817,0.771,0.736,0.707,0.683,0.671,0.672,0.668,0.664,0.624,0.619,Nan
7,Nan,1.0,0.89,0.859,0.791,0.773,0.734,0.74,0.706,0.713,0.714,0.679,0.679,0.677,0.664,0.655,Nan
8,Nan,1.0,0.844,0.86,0.788,0.767,0.739,0.731,0.702,0.718,0.701,0.711,0.706,0.704,0.697,0.673,Nan
9,Nan,1.0,0.833,0.856,0.786,0.746,0.743,0.735,0.729,0.734,0.715,0.73,0.737,0.721,0.697,0.706,Nan
10,Nan,1.0,0.817,0.829,0.802,0.745,0.71,0.731,0.75,0.751,0.735,0.748,0.74,0.722,0.72,0.717,Nan
