num choices/num voters,3,5,7,9,11,13,15,21,31,41,51,101,121,191,1001,10001,100001
3,1.0,1.0,0.942,0.896,0.882,0.864,0.816,0.773,0.726,0.693,0.684,0.627,0.618,0.599,0.579,0.558,0.556
4,1.0,1.0,0.906,0.857,0.865,0.818,0.785,0.755,0.733,0.711,0.689,0.664,0.655,0.642,0.614,0.597,0.59
5,1.0,1.0,0.918,0.851,0.884,0.827,0.779,0.762,0.751,0.733,0.712,0.687,0.678,0.666,0.642,0.628,0.621
6,1.0,1.0,0.932,0.862,0.907,0.853,0.805,0.79,0.783,0.771,0.748,0.722,0.714,0.702,0.67,0.651,Nan
7,1.0,1.0,0.944,0.881,0.928,0.877,0.829,0.82,0.814,0.802,0.779,0.753,0.743,0.726,0.691,0.67,Nan
8,1.0,1.0,0.955,0.897,0.942,0.897,0.851,0.847,0.84,0.82,0.805,0.773,0.761,0.747,0.709,0.689,Nan
9,1.0,1.0,0.965,0.913,0.953,0.913,0.872,0.87,0.859,0.841,0.827,0.789,0.778,0.759,0.722,0.704,Nan
10,1.0,1.0,0.971,0.926,0.961,0.926,0.89,0.886,0.876,0.86,0.847,0.805,0.796,0.778,0.737,0.719,Nan
